#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x
gov_hereditary_aristocratic_autocracy_norse;Hereditary Aristocratic Imperial Autocracy;Autocratie impériale (régime héréditaire et aristocratique);Aristokratische Kaiserliche Autokratie mit Erbfolge;;Autocracia imperial aristocrática hereditaria;Autocrazia Imperiale Aristocratica Ereditaria;;;;;;;;x
gov_hereditary_aristocratic_autocracy_tengri;Hereditary Aristocratic Imperial Autocracy;Autocratie impériale (régime héréditaire et aristocratique);Aristokratische Kaiserliche Autokratie mit Erbfolge;;Autocracia imperial aristocrática hereditaria;Autocrazia Imperiale Aristocratica Ereditaria;;;;;;;;x
gov_hereditary_aristocratic_monarchy;Hereditary Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et aristocratique);[PrimaryTitle.GetTier] (Aristokratisch und mit Erbfolge);;[PrimaryTitle.GetTier] aristocrático hereditario ;[PrimaryTitle.GetTier] Aristocratico Ereditario;;;;;;;;x
gov_hereditary_aristocratic_monarchy_indian;Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime aristocratique);[PrimaryTitle.GetTier] (Aristokratisch);;[PrimaryTitle.GetTier] aristocrático;[PrimaryTitle.GetTier] Aristocratico;;;;;;;;x
gov_hereditary_aristocratic_monarchy_norse;Hereditary Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et aristocratique);[PrimaryTitle.GetTier] (Aristokratisch und mit Erbfolge);;[PrimaryTitle.GetTier] aristocrático hereditario ;[PrimaryTitle.GetTier] Aristocratico Ereditario;;;;;;;;x
gov_hereditary_aristocratic_monarchy_tengri;Hereditary Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et aristocratique);[PrimaryTitle.GetTier] (Aristokratisch und mit Erbfolge);;[PrimaryTitle.GetTier] aristocrático hereditario ;[PrimaryTitle.GetTier] Aristocratico Ereditario;;;;;;;;x
gov_hereditary_despotic_autocracy;Hereditary Despotic Imperial Autocracy;Autocratie impériale (régime héréditaire et despotique);Despotische Kaiserliche Autokratie mit Erbfolge;;Autocracia imperial despótica hereditaria;Autocrazia Imperiale Dispotica Ereditaria;;;;;;;;x
gov_hereditary_despotic_autocracy_indian;Despotic Imperial Autocracy;Autocratie impériale (régime despotique);Despotische Kaiserliche Autokratie;;Autocracia imperial despótica;Autocrazia Imperiale Dispotica;;;;;;;;x
gov_hereditary_despotic_autocracy_norse;Hereditary Despotic Imperial Autocracy;Autocratie impériale (régime héréditaire et despotique);Despotische Kaiserliche Autokratie mit Erbfolge;;Autocracia imperial despótica hereditaria;Autocrazia Imperiale Dispotica Ereditaria;;;;;;;;x
gov_hereditary_despotic_autocracy_tengri;Hereditary Despotic Imperial Autocracy;Autocratie impériale (régime héréditaire et despotique);Despotische Kaiserliche Autokratie mit Erbfolge;;Autocracia imperial despótica hereditaria;Autocrazia Imperiale Dispotica Ereditaria;;;;;;;;x
gov_hereditary_despotic_monarchy;Hereditary Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et despotique);[PrimaryTitle.GetTier] (Despotisch und mit Erbfolge);;[PrimaryTitle.GetTier] despótico hereditario ;[PrimaryTitle.GetTier] Dispotico Ereditario;;;;;;;;x
gov_hereditary_despotic_monarchy_zoro;Hereditary Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et despotique);[PrimaryTitle.GetTier] (Despotisch und mit Erbfolge);;[PrimaryTitle.GetTier] despótico hereditario ;[PrimaryTitle.GetTier] Dispotico Ereditario;;;;;;;;x
gov_hereditary_despotic_monarchy_indian;Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime despotique);[PrimaryTitle.GetTier] (Despotisch);;[PrimaryTitle.GetTier] despótico;[PrimaryTitle.GetTier] Dispotico;;;;;;;;x
gov_hereditary_despotic_monarchy_norse;Hereditary Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et despotique);[PrimaryTitle.GetTier] (Despotisch und mit Erbfolge);;[PrimaryTitle.GetTier] despótico hereditario ;[PrimaryTitle.GetTier] Dispotico Ereditario;;;;;;;;x
gov_hereditary_despotic_monarchy_tengri;Hereditary Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et despotique);[PrimaryTitle.GetTier] (Despotisch und mit Erbfolge);;[PrimaryTitle.GetTier] despótico hereditario ;[PrimaryTitle.GetTier] Dispotico Ereditario;;;;;;;;x
gov_muslim_absolute_autocracy;Absolute Imperial Autocracy;Autocratie impériale (régime absolu);Absolute Kaiserliche Autokratie;;Autocracia imperial absoluta;Autocrazia Imperiale Assoluta;;;;;;;;x
gov_muslim_absolute_monarchy;Absolute [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime absolu);[PrimaryTitle.GetTier] (Absolut);;[PrimaryTitle.GetTier] absoluto;[PrimaryTitle.GetTier] Assoluto;;;;;;;;x
gov_muslim_aristocratic_autocracy;Aristocratic Imperial Autocracy;Autocratie impériale (régime aristocratique);Aristokratische Kaiserliche Autokratie;;Autocracia imperial aristocrática;Autocrazia Imperiale Aristocratica;;;;;;;;x
gov_muslim_aristocratic_monarchy;Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime aristocratique);[PrimaryTitle.GetTier] (Aristokratisch);;[PrimaryTitle.GetTier] aristocrático;[PrimaryTitle.GetTier] Aristocratico;;;;;;;;x
gov_muslim_despotic_autocracy;Despotic Imperial Autocracy;Autocratie impériale (régime despotique);Despotische Kaiserliche Autokratie;;Autocracia imperial despótica;Autocrazia Imperiale Dispotica;;;;;;;;x
gov_muslim_despotic_monarchy;Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime despotique);[PrimaryTitle.GetTier] (Despotisch);;[PrimaryTitle.GetTier] despótico;[PrimaryTitle.GetTier] Dispotico;;;;;;;;x
gov_aristocratic_republic;Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime aristocratique);[PrimaryTitle.GetTier] (Aristokratisch);;[PrimaryTitle.GetTier] aristocrático;[PrimaryTitle.GetTier] Aristocratica;;;;;;;;x
gov_plutocratic_republic;Plutocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime ploutocratique);[PrimaryTitle.GetTier] (Plutokratisch);;[PrimaryTitle.GetTier] plutocrático;[PrimaryTitle.GetTier] Plutocratica;;;;;;;;x
gov_oligarchic_republic;Oligarchic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime oligarchique);[PrimaryTitle.GetTier] (Oligarchisch);;[PrimaryTitle.GetTier] oligárquico;[PrimaryTitle.GetTier] Oligarchica;;;;;;;;x
gov_patrician;[GetOnlyDynastyName] Patriciate;[GetOnlyDynastyName] (régime patricien);Patrizierregierung der [GetOnlyDynastyName];;Patriciado de [GetOnlyDynastyName];Patriziato dei [GetOnlyDynastyName];;;;;;;;x
gov_prince_electorate;Prince Electorate;Principauté électorale;Prinzenelektorat;;Electorado principesco;Principato Elettorale;;;;;;;;x
gov_king_electorate;King Electorate;Royauté électorale;Königselektorat;;Electorado real;Monarchia Elettorale;;;;;;;;x
gov_carolingian_hegemony;Carolingian Hegemony;Hégémonie carolingienne;Karolingische Hegemonie;;Hegemonía carolingia;Egemonia Carolingia;;;;;;;;x
gov_imperial_carolingian_hegemony;Imperial Carolingian Hegemony;Hégémonie carolingienne impériale;Kaiserliche Karolingische Hegemonie;;Hegemonía imperial carolingia;Egemonia Imperiale Carolingia;;;;;;;;x
gov_chiefdom;[Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] ([Religion.GetGroupName]);[Religion.GetGroupName]es [PrimaryTitle.GetTier];;[PrimaryTitle.GetTier] [Religion.GetGroupName];[PrimaryTitle.GetTier] [Religion.GetGroupName];;;;;;;;x
gov_grand_chiefdom;[Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] ([Religion.GetGroupName]);[Religion.GetGroupName]es [PrimaryTitle.GetTier];;[PrimaryTitle.GetTier] [Religion.GetGroupName];[PrimaryTitle.GetTier] [Religion.GetGroupName];;;;;;;;x
gov_noble_chiefdom;Noble [Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] ([Religion.GetGroupName]) noble;Adliges [Religion.GetGroupName]es [PrimaryTitle.GetTier];;Noble [PrimaryTitle.GetTier] [Religion.GetGroupName];[PrimaryTitle.GetTier] [Religion.GetGroupName] Nobile;;;;;;;;x
gov_crusader_state;Crusader State;État croisé;Kreuzfahrerstaat;;Estado cruzado;Stato Crociato;;;;;;;;x
gov_crusader_kingdom;Crusader Kingdom;Royaume croisé;Kreuzfahrerkönigreich;;Reino cruzado;Regno Crociato;;;;;;;;x
gov_hereditary_zun;Hereditary [PrimaryTitle.GetTier] of the Sun;[PrimaryTitle.GetTier] du Soleil (régime héréditaire);Erbfolge-[PrimaryTitle.GetTier] der Sonne;;[PrimaryTitle.GetTier] hereditario del Sol;[PrimaryTitle.GetTier] Ereditario del Sole;;;;;;;;x
gov_electorial_zun;Elective [PrimaryTitle.GetTier] of the Sun;[PrimaryTitle.GetTier] du Soleil (régime électoral);Wahl-[PrimaryTitle.GetTier] der Sonne;;[PrimaryTitle.GetTier] electivo del Sol;[PrimaryTitle.GetTier] Elettivo del Sole;;;;;;;;x
gov_terror;[PrimaryTitle.GetTier] of Terror;[PrimaryTitle.GetTier] de terreur;[PrimaryTitle.GetTier] des Schreckens;;[PrimaryTitle.GetTier] del Terror;[PrimaryTitle.GetTier] del Terrore;;;;;;;;x
gov_duchy_viceroy;[Liege.PrimaryTitle.GetAdjective] Minor Viceroyalty;Vice-royauté mineure [Liege.PrimaryTitle.GetAdjective];[Liege.PrimaryTitle.GetAdjective] – Minderes Vizekönigreich;;Virreinato menor [Liege.PrimaryTitle.GetAdjective] ;Vicereame Minore [Liege.PrimaryTitle.GetAdjective];;;;;;;;x
gov_king_viceroy;[Liege.PrimaryTitle.GetAdjective] Viceroyalty;Vice-royauté [Liege.PrimaryTitle.GetAdjective];[Liege.PrimaryTitle.GetAdjective] – Vizekönigreich;;Virreinato  [Liege.PrimaryTitle.GetAdjective];Vicereame [Liege.PrimaryTitle.GetAdjective];;;;;;;;x
gov_duchy_viceroy_byz;[Liege.PrimaryTitle.GetAdjective] Theme;Thème [Liege.PrimaryTitle.GetAdjective];[Liege.PrimaryTitle.GetAdjective] – Thema;;Thema [Liege.PrimaryTitle.GetAdjective];Tema [Liege.PrimaryTitle.GetAdjective];;;;;;;;x
gov_king_viceroy_byz;[Liege.PrimaryTitle.GetAdjective] Exarchate;Exarchat [Liege.PrimaryTitle.GetAdjective];[Liege.PrimaryTitle.GetAdjective] – Exarchat;;Exarcado [Liege.PrimaryTitle.GetAdjective];Esarcato [Liege.PrimaryTitle.GetAdjective];;;;;;;;x
gov_aztec;Aztec Colony;Colonie aztèque;Aztekenkolonie;;Colonia azteca;Colonia Azteca;;;;;;;;x
gov_electorial_absolute_hre;Elective Absolute [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime électoral et absolu);[PrimaryTitle.GetTier] (Absolut und mit Elektorat);;[PrimaryTitle.GetTier] absoluto electivo;[PrimaryTitle.GetTier] Assoluto Elettivo;;;;;;;;x
gov_hereditary_absolute_hre;Hereditary Absolute [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et absolu);[PrimaryTitle.GetTier] (Absolut und mit Erbfolge);;[PrimaryTitle.GetTier] absoluto hereditario ;[PrimaryTitle.GetTier] Assoluto Ereditario;;;;;;;;x
gov_electorial_despotic_hre;Elective Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime électoral et despotique);[PrimaryTitle.GetTier] (Despotisch und mit Elektorat);;[PrimaryTitle.GetTier] despótico electivo;[PrimaryTitle.GetTier] Dispotico Elettivo;;;;;;;;x
gov_hereditary_despotic_hre;Hereditary Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et despotique);[PrimaryTitle.GetTier] (Despotisch und mit Erbfolge);;[PrimaryTitle.GetTier] despótico hereditario;[PrimaryTitle.GetTier] Dispotico Ereditario;;;;;;;;x
gov_aristocratic_electorial_hre;Elective Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime électoral et aristocratique);[PrimaryTitle.GetTier] (Aristokratisch und mit Elektorat);;[PrimaryTitle.GetTier] aristocrático electivo;[PrimaryTitle.GetTier] Aristocratico Elettivo;;;;;;;;x
gov_aristocratic_hereditary_hre;Hereditary Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et aristocratique);[PrimaryTitle.GetTier] (Aristokratisch und mit Erbfolge);;[PrimaryTitle.GetTier] aristocrático hereditario;[PrimaryTitle.GetTier] Aristocratico Ereditario;;;;;;;;x
gov_nomadic_mongol_empire;Ikh Mongol Uls;Empire mongol;Ikh Mongol Uls;;Ikh Mongol Uls;Impero Mongolo;;;;;;;;x
gov_khaganate;[Culture.GetName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] ([Culture.GetName]);[Culture.GetName]es [PrimaryTitle.GetTier];;[PrimaryTitle.GetTier] [Culture.GetName];[PrimaryTitle.GetTier] [Culture.GetName];;;;;;;;x
gov_clan;[GetOnlyDynastyName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] des [GetOnlyDynastyName];[GetOnlyDynastyName] [PrimaryTitle.GetTier];;[PrimaryTitle.GetTier] [GetOnlyDynastyName];[PrimaryTitle.GetTier] di [GetOnlyDynastyName];;;;;;;;x
LAW_COUNCIL_REJECTED_SETUP;The Council Rejects a Proposed Law;Le Conseil a rejeté une loi proposée;Der Rat lehnt ein vorgeschlagenes Gesetz ab;;El Consejo rechaza una Ley propuesta;Il Consiglio Respinge una Legge Proposta;;;;;;;;x
ALLOW_FEMINISM_ON;Female rulers do not incur negative opinion modifiers\n;Une femme au pouvoir ne s'expose pas à des modificateurs d'opinion négatifs\n;Weibliche Herrscher erhalten keine Meinungsabzüge\n;;Las gobernantes no incurren en modificadores negativos de opinión\n;I Sovrani femminili non incorrono in modificatori d'opinione negativi\n;;;;;;;;x
ALLOW_FEMINISM_OFF;Female rulers incur negative opinion modifiers\n;Une femme au pouvoir s'expose à des modificateurs d'opinion négatifs\n;Weibliche Herrscher erhalten Meinungsabzüge\n;;Las gobernantes incurren en modificadores negativos de opinión\n;I Sovrani femminili incorrono in modificatori d'opinione negativi\n;;;;;;;;x
ALLOW_GENDER_LAWS_ON;Allow change of Gender Preference Laws\n;Autoriser la modification les lois basées sur le sexe\n;Änderung der Gleichberechtigungsgesetze erlauben\n;;Permitir cambio de leyes de preferencia de sexo\n;Permetti la modifica delle Leggi di Preferenza di Genere\n;;;;;;;;x
ALLOW_GENDER_LAWS_OFF;Revoke allowing change of Gender Preference Laws\n;Révoquer l'autorisation de modifier les lois basées sur le sexe\n;Die Änderung der Gleichberechtigungsgesetze zurücknehmen\n;;Anular permiso de cambio de leyes de preferencia de sexo\n;Revoca il permesso di modificare la Legge di Preferenza di Genere\n;;;;;;;;x
alert_my_peace_soon_enforced_instant;§YYou are enforcing Realm Peace!§!;§YVous avez imposé la paix dans le pays !§!;§YReichsfrieden wird von Euch durchgesetzt!§!;;§Y¡Estás imponiendo la Paz del Reino!§!;§YStai imponendo la Pace del Regno!§!;;;;;;;;x
alert_my_peace_soon_enforced_delayed;Your Council has declared that peace shall rule the realm! \nAll internal wars waged between your vassals will end with a §YWhite Peace§! in $MONTHS|Y$ months!;Votre Conseil a décrété que la paix doit régner au sein du pays !\nToutes les guerres internes entre vos vassaux prendront fin par un cessez-le-feu dans $MONTHS|Y$ mois !;Der Rat hat verkündet, dass Frieden im Reich herrschen soll! \nDie reichsinternen Kriege zwischen Euren Vasallen werden in $MONTHS|Y$ Monaten in einem §YWeißen Frieden§! enden!;;¡Tu Consejo ha declarado que la paz debe reinar en el reino!\nTodas las guerras internas entre tus vasallos terminarán en una §YPaz blanca§! dentro de $MONTHS|Y$ meses!;Il tuo Consiglio ha proclamato che nel regno la pace deve essere sovrana! \nTutte le guerre intestine combattute tra i tuoi Vassalli si concluderanno con una §YPace Bianca§! entro $MONTHS|Y$ mesi!;;;;;;;;x
alert_my_peace_being_enforced_instant;§YRealm Peace Enforced!§!;§YPaix dans le pays décrétée !§!;§YReichsfrieden durchgesetzt!§!;;§YPaz del Reino impuesta!§!;§YPace del Regno Imposta!§!;;;;;;;;x
alert_my_peace_being_enforced_delayed;Your Council has declared that peace shall rule the realm! \nYour vassals are unable to wage war on each other for another $MONTHS|Y$ months!;Votre Conseil a décrété que la paix doit régner au sein du pays !\nVos vassaux ne pourront pas mener de guerres entre eux pendant encore $MONTHS|Y$ mois !;Euer Rat hat verkündet, dass Frieden im Reich herrschen soll!\nEure Vasallen können weitere $MONTHS|Y$ Monate lang keine Kriege gegeneinander führen!;;¡Tu Consejo ha declarado que la paz debe reinar en el reino!\nTus vasallos no podrán guerrear entre sí durante $MONTHS|Y$ meses más!;Il tuo Consiglio ha proclamato che nel regno la pace deve essere sovrana! \nI tuoi Vassalli non potranno dichiararsi guerra per altri $MONTHS|Y$ mesi!;;;;;;;;x
tribal_county;Chiefdom;Chefferie;Häuptlingstum;;Cacicazgo;Capitanato;;;;;;;;x
tribal_kingdom_old_saxon;Grand Chiefdom;Grande chefferie;Großhäuptlingstum;;Gran cacicazgo;Gran Capitanato;;;;;;;;x
tribal_kingdom_altaic;Khanate;Khanat;Khanat;;Kanato;Khanato;;;;;;;;x
tribal_empire_altaic;Khaganate;Khaganat;Khaganat;;Kaganato;Khaganato;;;;;;;;x
tribal_kingdom_arabic;Sultanate;Sultanat;Sultanat;;Sultanato;Sultanato;;;;;;;;x
tribal_empire_russian;Tsardom;Tsarat;Zarenreich;;Zarato;Zarato;;;;;;;;x
duchy_russian;Grand Principality;Grande-principauté;Großfürstentum;;Gran principado;Granducato;;;;;;;;x
empire_russian;Tsardom;Tsarat;Zarenreich;;Zarato;Zarato;;;;;;;;x
gov_revolt;[PrimaryTitle.GetAdjective] Revolt;Révolte [PrimaryTitle.GetAdjective];[PrimaryTitle.GetAdjective]e Revolte;;[PrimaryTitle.GetAdjective] Revuelta;Rivolta [PrimaryTitle.GetAdjective];;;;;;;;x
gov_romuva_eldership;[Religion.GetName] Eldership;Conseil des Anciens ([Religion.GetName]);[Religion.GetName]e-Ältestenherrschaft;;Anciano [Religion.GetName];Consiglio degli anziani [Religion.GetName];;;;;;;;x
gov_norse_chiefdom;[Religion.GetName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] ([Religion.GetName]);[Religion.GetName]es [PrimaryTitle.GetTier];;[PrimaryTitle.GetTier] [Religion.GetName];[PrimaryTitle.GetTier] [Religion.GetName];;;;;;;;x
gov_noble_norse_chiefdom;Noble [Religion.GetName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] noble ([Religion.GetName]);Adliges [Religion.GetName]es [PrimaryTitle.GetTier];;Noble [PrimaryTitle.GetTier] [Religion.GetName];Nobile [PrimaryTitle.GetTier] [Religion.GetName];;;;;;;;x
gov_muslim_chiefdom;[Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] ([Religion.GetGroupName]);[Religion.GetGroupName]es [PrimaryTitle.GetTier];;[PrimaryTitle.GetTier] [Religion.GetName];[PrimaryTitle.GetTier] [Religion.GetName];;;;;;;;x
gov_noble_muslim_chiefdom;Noble [Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] noble ([Religion.GetGroupName]);[Religion.GetGroupName]es [PrimaryTitle.GetTier] (Adlige);;Noble [PrimaryTitle.GetTier] [Religion.GetName];Nobile [PrimaryTitle.GetTier] [Religion.GetName];;;;;;;;x
gov_african_chiefdom;[Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] ([Religion.GetGroupName]);[Religion.GetGroupName]es [PrimaryTitle.GetTier];;[PrimaryTitle.GetTier] [Religion.GetName];[PrimaryTitle.GetTier] [Religion.GetName];;;;;;;;x
gov_noble_african_chiefdom;Noble [Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] noble ([Religion.GetGroupName]);[Religion.GetGroupName]es [PrimaryTitle.GetTier] (Adlige);;Noble [PrimaryTitle.GetTier] [Religion.GetName];Nobile [PrimaryTitle.GetTier] [Religion.GetName];;;;;;;;x
gov_hereditary_danelaw;Hereditary Danelaw;Danelagh (régime héréditaire);Danelag (Erbfolge);;Danelaw hereditario;Danelaw Ereditario;;;;;;;;x
gov_electorial_danelaw;Elective Danelaw;Danelagh (régime électoral);Danelag (Elektorat);;Danelaw electivo;Danelaw Elettivo;;;;;;;;x
COUNCIL_DISCONTENT_FROM_SUCCESSION;Succession always makes the council discontent.;Le Conseil est toujours insatisfait des affaires de successions.;Der Wechsel durch Erbfolge führt grundsätzlich zu Unzufriedenheit im Rat.;;La sucesión siempre vuelve descontento al Consejo.;La successione rende sempre scontento il consiglio.;;;;;;;;x
FAVOR_ALERT_ACTION; §Y- $ACTION$§!\n; §Y- $ACTION$§!\n; §Y- $ACTION$§!\n;; §Y- $ACTION$§!\n;§Y- $ACTION$§!\n;;;;;;;;x
FAVOR_FORCE_VOTE;Make someone vote like you on council or law issues;Forcer quelqu'un à voter comme vous au Conseil ou sur une loi;Sorgt dafür, dass jemand bei Rats- oder Gesetzesabstimmungen ebenso stimmt wie Ihr;;Consigue que alguien vote como tú en asuntos del leyes o del consejo;Forza qualcuno a votare come te in consiglio o sulle leggi.;;;;;;;;x
FAVOR_PRESS_CLAIM;Ask your liege to press one of your claims in a war;Demander à votre seigneur d'appuyer l'une de vos revendications au cours d'une guerre;Bittet Euren Lehnsherrn darum, einen Eurer Ansprüche gewaltsam durchzusetzen;;Pide a tu señor que exija una de tus reclamaciones en una guerra;Chiedi al tuo signore di sostenere una delle tue rivendicazioni in una guerra;;;;;;;;x
FAVOR_START_LAW_VOTE;Start a law vote for your liege;Initier le vote d'une loi pour votre seigneur;Stoßt eine Gesetzesabstimmung für Euren Lehnsherrn an;;Empieza la votación de una ley por tu señor;Inizia una votazione su una legge per il tuo signore;;;;;;;;x
FAVOR_FORCE_MARRIAGE;Force acceptance of a Arrange Marriage proposal;Forcer l'acceptation d'une proposition de mariage arrangé;Erzwingt die Annahme einer vorgeschlagenen Heirat;;Fuerza la aceptación de una propuesta de Matrimonio concertado;Obbliga l'accettazione di una proposta di Matrimonio Combinato;;;;;;;;x
FAVOR_FORCE_GUARDIANSHIP;Force acceptance of an Educate Child proposal;Forcer l'acceptation d'une proposition d'éduquer un enfant;Erzwingt die Annahme einer vorgeschlagenen Erzieherzuteilung;;Fuerza la aceptación de una propuesta de Educar a un niño;Obbliga l'accettazione di una proposta di Educare un Bambino;;;;;;;;x
FAVOR_END_PLOT;Force acceptance of an End Plot or Stop Backing Plot request;Forcer l'acceptation d'une requête pour mettre fin ou arrêter de soutenir un complot;"Erzwingt die Annahme von ""Verschwörung beenden"" bzw. ""Unterstützung der Verschwörung aufgeben""";;Fuerza la aceptación de una propuesta de Terminar complot o Dejar de apoyar complot.;Obbliga l'accettazione di una richiesta per Interrompere un Complotto o per Smettere di Appoggiare un Complotto;;;;;;;;x
COUNCIL_CONTENT;Council is Content;Le Conseil est satisfait;Rat ist zufrieden;;El Consejo está contento;Il Consiglio è Soddisfatto;;;;;;;;x
COUNCIL_DISCONTENT;Discontent until $UNTIL$;Insatisfait jusqu'à $UNTIL$;Unzufrieden bis $UNTIL$;;Descontento hasta $UNTIL$;Scontento fino al $UNTIL$;;;;;;;;x
COUNCIL_STATUS_LONG_CONTENT_PLAYER;Your [Actor.GetCouncilName] is §YContent§!;Votre [Actor.GetCouncilName] affiche sa §Ysatisfaction§!;Euer [Actor.GetCouncilName] ist §Yzufrieden§!;;¡Tu [Actor.GetCouncilName] está §YContento§!;Il tuo [Actor.GetCouncilName] è §YSoddisfatto§!;;;;;;;;x
COUNCIL_STATUS_LONG_CONTENT_LIEGE;The [Actor.GetCouncilName] of §Y[Actor.GetBestName]§! is §YContent§!;Le [Actor.GetCouncilName] [Actor.Get_only_du_Title]§Y[Actor.GetBestName]§! affiche sa §Ysatisfaction§!;Der [Actor.GetCouncilName] von §Y[Actor.GetBestName]§! ist §Yzufrieden§!;;[Actor.GetCouncilName] de §Y [Actor.GetBestName]§! está §YContento§!;Il [Actor.GetCouncilName] di §Y[Actor.GetBestName]§! è §YSoddisfatto§!;;;;;;;;x
COUNCIL_STATUS_LONG_DISCONTENT_PLAYER;Your [Actor.GetCouncilName] has been §YDiscontent§! for $DISCONTENT_DURATION$ month(s).;Votre [Actor.GetCouncilName] affiche son §Yinsatisfaction§! depuis $DISCONTENT_DURATION$ mois.;Euer [Actor.GetCouncilName] ist seit $DISCONTENT_DURATION$ Monat(en) §Yunzufrieden§!.;;Tu [Actor.GetCouncilName] lleva §YDescontento§! desde hace $DISCONTENT_DURATION$ mes(es).;Il tuo [Actor.GetCouncilName] è §YScontento§! da $DISCONTENT_DURATION$ mesi.;;;;;;;;x
COUNCIL_STATUS_LONG_DISCONTENT_LIEGE;The [Actor.GetCouncilName] of [Actor.GetBestName] has been §YDiscontent§! for $DISCONTENT_DURATION$ month(s).;Le [Actor.GetCouncilName] [Actor.Get_only_du_Title]§Y[Actor.GetBestName]§! affiche son §Yinsatisfaction§! depuis $DISCONTENT_DURATION$ mois.;Der [Actor.GetCouncilName] von [Actor.GetBestName] ist seit $DISCONTENT_DURATION$ Monat(en) §Yunzufrieden§!.;;El [Actor.GetCouncilName] de [Actor.GetBestName] lleva $DISCONTENT_DURATION$ mes(es) §YDescontento§! .;Il [Actor.GetCouncilName] di [Actor.GetBestName] è §YScontento§! da $DISCONTENT_DURATION$ mesi.;;;;;;;;x
COUNCIL_REASON_FOR_DISCONTENT;Reason for being discontent:\n$REASON|Y$\n\n;Raison de l'insatisfaction :\n$REASON|Y$\n\n;"Grund dafür, ""unzufrieden"" zu sein:\n$REASON|Y$\n\n";;Motivo para estar descontento:\n$REASON|Y$\n\n;Ragioni d'insoddisfazione:\n$REASON|Y$\n\n;;;;;;;;x
GENERIC_DISCONTENT_REASON;Made a decision that the Council had voted no for;A pris une décision refusée par le conseil;"Traf eine Entscheidung, für die der Rat mit ""Nein"" gestimmt hatte";;Tomaste una decisión que el Consejo había votado en contra.;hai preso una decisione contraria al voto del consiglio;;;;;;;;x
INHERITANCE_TAB;§YInheritance Laws§!;§YLois de succession§!;§YErbfolgeregelung§!;;¡§YLeyes de herencia§!;§YLeggi di Successione§!;;;;;;;;x
INHERITANCE_TAB_DELAYED;These laws control how succession is done and who will inherit what.;Ces lois définissent comment les successions s'opèrent et qui va hériter de quoi.;Diese Gesetze regeln die Nachfolge und die Verteilung des Erbes.;;Estas leyes controlan cómo se hace la sucesión y quién heredará qué.;Queste leggi stabiliscono come avviene la successione e chi erediterà cosa.;;;;;;;;x
REALM_TAB;§YRealm Laws§!;§YLois du gouvernement§!;§YReichsgesetze§!;;¡§YLeyes del reino§!;§YLeggi del Regno§!;;;;;;;;x
REALM_TAB_DELAYED;These laws control how the realm is ruled and what the liege is allowed to do.;Ces lois définissent ce que le seigneur est en droit de faire.;Diese Gesetze regeln, wie das Reich regiert wird und welche Möglichkeiten dem Lehnsherrn zur Verfügung stehen.;;Estas leyes controlan cómo se gobierna el reino y qué se le permite hacer al señor.;Queste leggi stabiliscono come il regno è governato e cosa possa fare il signore.;;;;;;;;x
